Unnamed: 0,Env,Contribution,mode
ERR4282844,root:12M,0.55183554,V
ERR4282863,root:12M,0.20751886,V
ERR4282873,root:12M,0.6861057,V
ERR4282879,root:12M,0.55183554,V
ERR4282884,root:12M,0.2906841,V
ERR4282888,root:12M,0.55183554,V
ERR4282891,root:12M,0.20751886,V
ERR4282902,root:12M,0.22972876,V
ERR4282905,root:12M,0.55183554,V
ERR4282913,root:12M,0.55183554,V
ERR4282920,root:12M,0.55183554,V
ERR4282929,root:12M,0.20751886,V
ERR4282931,root:12M,0.3624472,V
ERR4282943,root:12M,0.20751886,V
ERR4282947,root:12M,0.22972876,V
ERR4282953,root:12M,0.55183554,V
ERR4282961,root:12M,0.5518347,V
ERR4282966,root:12M,0.20751886,V
ERR4282970,root:12M,0.20751886,V
ERR4282977,root:12M,0.55183554,V
ERR4282982,root:12M,0.5456709,V
ERR4282986,root:12M,0.22972876,V
ERR4282997,root:12M,0.55183554,V
ERR4283001,root:12M,0.55183554,V
ERR4283007,root:12M,0.55183554,V
ERR4283019,root:12M,0.6858984,V
ERR4283025,root:12M,0.55183554,V
ERR4283032,root:12M,0.20751886,V
ERR4283036,root:12M,0.55183554,V
ERR4283043,root:12M,0.20751886,V
ERR4283048,root:12M,0.20751886,V
ERR4281051,root:3Y,0.07211268,V
ERR4281134,root:3Y,0.06901643,V
ERR4281155,root:3Y,0.02618406,V
ERR4281166,root:3Y,0.0770296,V
ERR4281381,root:3Y,0.06901643,V
ERR4281408,root:3Y,0.06901643,V
ERR4281542,root:3Y,0.06901643,V
ERR4281612,root:3Y,0.0770296,V
ERR4281664,root:3Y,0.07211268,V
ERR4281710,root:3Y,0.0770296,V
ERR4281718,root:3Y,0.08561432,V
ERR4281735,root:3Y,0.055731677,V
ERR4281741,root:3Y,0.0770296,V
ERR4281747,root:3Y,0.0770296,V
ERR4281760,root:3Y,0.055729534,V
ERR4281766,root:3Y,0.02618406,V
ERR4281772,root:3Y,0.06901643,V
ERR4281778,root:3Y,0.02618406,V
ERR4281786,root:3Y,0.10709493,V
ERR4281790,root:3Y,0.07211268,V
ERR4281800,root:3Y,0.0770296,V
ERR4281808,root:3Y,0.0770296,V
ERR4281810,root:3Y,0.055731677,V
ERR4281814,root:3Y,0.055731677,V
ERR4281823,root:3Y,0.06901643,V
ERR4281833,root:3Y,0.02618406,V
ERR4281835,root:3Y,0.02618406,V
ERR4281839,root:3Y,0.07210687,V
ERR4281847,root:3Y,0.0770296,V
ERR4281854,root:3Y,0.07211268,V
ERR4281873,root:3Y,0.06901643,V
ERR4281879,root:3Y,0.06901643,V
ERR4281885,root:3Y,0.0770296,V
ERR4281892,root:3Y,0.06901643,V
ERR4281902,root:3Y,0.0770296,V
ERR4281906,root:3Y,0.055731677,V
ERR4281914,root:3Y,0.06901643,V
ERR4281930,root:3Y,0.06901643,V
ERR4281935,root:3Y,0.055731677,V
ERR4281947,root:3Y,0.08561244,V
ERR4281953,root:3Y,0.0770296,V
ERR4281960,root:3Y,0.08561432,V
ERR4281964,root:3Y,0.055731677,V
ERR4281968,root:3Y,0.06901643,V
ERR4281972,root:3Y,0.0770296,V
ERR4281976,root:3Y,0.016682724,V
ERR4281987,root:3Y,0.0770296,V
ERR4281993,root:3Y,0.0770296,V
ERR4281999,root:3Y,0.06901643,V
ERR4282009,root:3Y,0.0770296,V
ERR4282016,root:3Y,0.06901643,V
ERR4282021,root:3Y,0.03264425,V
ERR4282026,root:3Y,0.08561432,V
ERR4282032,root:3Y,0.06901643,V
ERR4282037,root:3Y,0.06901643,V
ERR4282054,root:3Y,0.0770296,V
ERR4282061,root:3Y,0.055731677,V
ERR4282066,root:3Y,0.08561432,V
ERR4282070,root:3Y,0.06901643,V
ERR4282076,root:3Y,0.06901643,V
ERR4282084,root:3Y,0.055731677,V
ERR4282091,root:3Y,0.0770296,V
ERR4282102,root:3Y,0.0770296,V
ERR4282108,root:3Y,0.055731677,V
ERR4282113,root:3Y,0.055731677,V
ERR4282119,root:3Y,0.0770296,V
ERR4282125,root:3Y,0.031120475,V
ERR4282147,root:3Y,0.02618406,V
ERR4282152,root:3Y,0.06901643,V
ERR4282155,root:3Y,0.0770296,V
ERR4282159,root:3Y,0.02618406,V
ERR4282165,root:3Y,0.055731677,V
ERR4282169,root:3Y,0.02618406,V
ERR4282174,root:3Y,0.0770296,V
ERR4282179,root:3Y,0.06901643,V
ERR4282186,root:3Y,0.055731677,V
ERR4282190,root:3Y,0.0770296,V
ERR4282196,root:3Y,0.06901643,V
ERR4282199,root:3Y,0.07211268,V
ERR4282203,root:3Y,0.06901643,V
ERR4282213,root:3Y,0.06901643,V
ERR4282224,root:3Y,0.0770296,V
ERR4282226,root:3Y,0.0770296,V
ERR4282230,root:3Y,0.08561432,V
ERR4282236,root:3Y,0.0770296,V
ERR4282241,root:3Y,0.02618406,V
ERR4282254,root:3Y,0.0770296,V
ERR4282256,root:3Y,0.06901643,V
ERR4282260,root:3Y,0.06901643,V
ERR4282265,root:3Y,0.06901643,V
ERR4282274,root:3Y,0.02618406,V
ERR4282281,root:3Y,0.0770296,V
ERR4282287,root:3Y,0.06901643,V
ERR4282298,root:3Y,0.14886862,V
ERR4282301,root:3Y,0.06901643,V
ERR4282310,root:3Y,0.0770296,V
ERR4282315,root:3Y,0.0770296,V
ERR4282321,root:3Y,0.055731677,V
ERR4282326,root:3Y,0.0770296,V
ERR4282330,root:3Y,0.0770296,V
ERR4282336,root:3Y,0.0770296,V
ERR4282342,root:3Y,0.055731677,V
ERR4282348,root:3Y,0.070190445,V
ERR4282361,root:3Y,0.0770296,V
ERR4282371,root:3Y,0.0770296,V
ERR4282375,root:3Y,0.0770296,V
ERR4282386,root:3Y,0.14886862,V
ERR4282390,root:3Y,0.0770296,V
ERR4282401,root:3Y,0.0770296,V
ERR4282410,root:3Y,0.14886862,V
ERR4282414,root:3Y,0.07211268,V
ERR4282420,root:3Y,0.02618406,V
ERR4282430,root:3Y,0.06901643,V
ERR4282434,root:3Y,0.06901643,V
ERR4282439,root:3Y,0.055731677,V
ERR4282441,root:3Y,0.077029586,V
ERR4282445,root:3Y,0.055731677,V
ERR4282449,root:3Y,0.0770296,V
ERR4282455,root:3Y,0.02618406,V
ERR4282470,root:3Y,0.06901643,V
ERR4282472,root:3Y,0.0770296,V
ERR4282476,root:3Y,0.0770296,V
ERR4282489,root:3Y,0.055731677,V
ERR4282494,root:3Y,0.0770296,V
ERR4282499,root:3Y,0.0770296,V
ERR4282509,root:3Y,0.055731677,V
ERR4282520,root:3Y,0.01547729,V
ERR4282548,root:3Y,0.02618406,V
ERR4282576,root:3Y,0.077067286,V
ERR4282583,root:3Y,0.02618406,V
ERR4282603,root:3Y,0.055731677,V
ERR4282607,root:3Y,0.06901643,V
ERR4282652,root:3Y,0.055731677,V
ERR4282661,root:3Y,0.055731677,V
ERR4282667,root:3Y,0.0770296,V
ERR4282679,root:3Y,0.0770296,V
ERR4282694,root:3Y,0.0770296,V
ERR4282715,root:3Y,0.08561432,V
ERR4282718,root:3Y,0.06901643,V
ERR4282730,root:3Y,0.055731677,V
ERR4282735,root:3Y,0.0770296,V
ERR4282757,root:3Y,0.02618406,V
ERR4282777,root:3Y,0.055731677,V
ERR4282782,root:3Y,0.0770296,V
ERR4282786,root:3Y,0.0770296,V
ERR4282794,root:3Y,0.0770296,V
ERR4282807,root:3Y,0.06901643,V
ERR4282822,root:3Y,0.0770296,V
ERR4282828,root:3Y,0.030883715,V
ERR4282833,root:3Y,0.0770296,V
ERR4282837,root:3Y,0.0770296,V
ERR4282844,root:3Y,0.0770296,V
ERR4282863,root:3Y,0.055731677,V
ERR4282873,root:3Y,0.08561432,V
ERR4282879,root:3Y,0.0770296,V
ERR4282884,root:3Y,0.02618406,V
ERR4282888,root:3Y,0.0770296,V
ERR4282891,root:3Y,0.055731677,V
ERR4282902,root:3Y,0.06901643,V
ERR4282905,root:3Y,0.0770296,V
ERR4282913,root:3Y,0.0770296,V
ERR4282920,root:3Y,0.0770296,V
ERR4282929,root:3Y,0.055731677,V
ERR4282931,root:3Y,0.09092689,V
ERR4282943,root:3Y,0.055731677,V
ERR4282947,root:3Y,0.06901643,V
ERR4282953,root:3Y,0.0770296,V
ERR4282961,root:3Y,0.077029474,V
ERR4282966,root:3Y,0.055731677,V
ERR4282970,root:3Y,0.055731677,V
ERR4282977,root:3Y,0.0770296,V
ERR4282982,root:3Y,0.07532241,V
ERR4282986,root:3Y,0.06901643,V
ERR4282997,root:3Y,0.0770296,V
ERR4283001,root:3Y,0.0770296,V
ERR4283007,root:3Y,0.0770296,V
ERR4283019,root:3Y,0.08561021,V
ERR4283025,root:3Y,0.0770296,V
ERR4283032,root:3Y,0.055731677,V
ERR4283036,root:3Y,0.0770296,V
ERR4283043,root:3Y,0.055731677,V
ERR4283048,root:3Y,0.055731677,V
ERR4281051,root:4M,0.25929335,V
ERR4281134,root:4M,0.28435636,V
ERR4281155,root:4M,0.57795936,V
ERR4281166,root:4M,0.3411301,V
ERR4281381,root:4M,0.28435636,V
ERR4281408,root:4M,0.28435636,V
ERR4281542,root:4M,0.28435636,V
ERR4281612,root:4M,0.3411301,V
ERR4281664,root:4M,0.25929335,V
ERR4281710,root:4M,0.3411301,V
ERR4281718,root:4M,0.16520883,V
ERR4281735,root:4M,0.10005458,V
ERR4281741,root:4M,0.3411301,V
ERR4281747,root:4M,0.3411301,V
ERR4281760,root:4M,0.10006603,V
ERR4281766,root:4M,0.57795936,V
ERR4281772,root:4M,0.28435636,V
ERR4281778,root:4M,0.57795936,V
ERR4281786,root:4M,0.46269292,V
ERR4281790,root:4M,0.25929335,V
ERR4281800,root:4M,0.3411301,V
ERR4281808,root:4M,0.3411301,V
ERR4281810,root:4M,0.10005458,V
ERR4281814,root:4M,0.10005458,V
ERR4281823,root:4M,0.28435636,V
ERR4281833,root:4M,0.57795936,V
ERR4281835,root:4M,0.57795936,V
ERR4281839,root:4M,0.2592736,V
ERR4281847,root:4M,0.3411301,V
ERR4281854,root:4M,0.25929335,V
ERR4281873,root:4M,0.28435636,V
ERR4281879,root:4M,0.28435636,V
ERR4281885,root:4M,0.3411301,V
ERR4281892,root:4M,0.28435636,V
ERR4281902,root:4M,0.3411301,V
ERR4281906,root:4M,0.10005458,V
ERR4281914,root:4M,0.28435636,V
ERR4281930,root:4M,0.28435636,V
ERR4281935,root:4M,0.10005458,V
ERR4281947,root:4M,0.1653477,V
ERR4281953,root:4M,0.3411301,V
ERR4281960,root:4M,0.16520883,V
ERR4281964,root:4M,0.10005458,V
ERR4281968,root:4M,0.28435636,V
ERR4281972,root:4M,0.3411301,V
ERR4281976,root:4M,0.0640734,V
ERR4281987,root:4M,0.3411301,V
ERR4281993,root:4M,0.3411301,V
ERR4281999,root:4M,0.28435636,V
ERR4282009,root:4M,0.3411301,V
ERR4282016,root:4M,0.28435636,V
ERR4282021,root:4M,0.31397232,V
ERR4282026,root:4M,0.16520883,V
ERR4282032,root:4M,0.28435636,V
ERR4282037,root:4M,0.28435636,V
ERR4282054,root:4M,0.3411301,V
ERR4282061,root:4M,0.10005458,V
ERR4282066,root:4M,0.16520883,V
ERR4282070,root:4M,0.28435636,V
ERR4282076,root:4M,0.28435636,V
ERR4282084,root:4M,0.10005458,V
ERR4282091,root:4M,0.3411301,V
ERR4282102,root:4M,0.3411301,V
ERR4282108,root:4M,0.10005458,V
ERR4282113,root:4M,0.10005458,V
ERR4282119,root:4M,0.3411301,V
ERR4282125,root:4M,0.116504766,V
ERR4282147,root:4M,0.57795936,V
ERR4282152,root:4M,0.28435636,V
ERR4282155,root:4M,0.3411301,V
ERR4282159,root:4M,0.57795936,V
ERR4282165,root:4M,0.10005458,V
ERR4282169,root:4M,0.57795936,V
ERR4282174,root:4M,0.3411301,V
ERR4282179,root:4M,0.28435636,V
ERR4282186,root:4M,0.10005458,V
ERR4282190,root:4M,0.3411301,V
ERR4282196,root:4M,0.28435636,V
ERR4282199,root:4M,0.25929335,V
ERR4282203,root:4M,0.28435636,V
ERR4282213,root:4M,0.28435636,V
ERR4282224,root:4M,0.3411301,V
ERR4282226,root:4M,0.3411301,V
ERR4282230,root:4M,0.16520883,V
ERR4282236,root:4M,0.3411301,V
ERR4282241,root:4M,0.57795936,V
ERR4282254,root:4M,0.3411301,V
ERR4282256,root:4M,0.28435636,V
ERR4282260,root:4M,0.28435636,V
ERR4282265,root:4M,0.28435636,V
ERR4282274,root:4M,0.57795936,V
ERR4282281,root:4M,0.3411301,V
ERR4282287,root:4M,0.28435636,V
ERR4282298,root:4M,0.6172122,V
ERR4282301,root:4M,0.28435636,V
ERR4282310,root:4M,0.3411301,V
ERR4282315,root:4M,0.3411301,V
ERR4282321,root:4M,0.10005458,V
ERR4282326,root:4M,0.3411301,V
ERR4282330,root:4M,0.3411301,V
ERR4282336,root:4M,0.3411301,V
ERR4282342,root:4M,0.10005458,V
ERR4282348,root:4M,0.36822525,V
ERR4282361,root:4M,0.3411301,V
ERR4282371,root:4M,0.3411301,V
ERR4282375,root:4M,0.3411301,V
ERR4282386,root:4M,0.6172122,V
ERR4282390,root:4M,0.3411301,V
ERR4282401,root:4M,0.3411301,V
ERR4282410,root:4M,0.6172122,V
ERR4282414,root:4M,0.25929335,V
ERR4282420,root:4M,0.57795936,V
ERR4282430,root:4M,0.28435636,V
ERR4282434,root:4M,0.28435636,V
ERR4282439,root:4M,0.10005458,V
ERR4282441,root:4M,0.34113026,V
ERR4282445,root:4M,0.10005458,V
ERR4282449,root:4M,0.3411301,V
ERR4282455,root:4M,0.57795936,V
ERR4282470,root:4M,0.28435636,V
ERR4282472,root:4M,0.3411301,V
ERR4282476,root:4M,0.3411301,V
ERR4282489,root:4M,0.10005458,V
ERR4282494,root:4M,0.3411301,V
ERR4282499,root:4M,0.3411301,V
ERR4282509,root:4M,0.10005458,V
ERR4282520,root:4M,0.025901802,V
ERR4282548,root:4M,0.57795936,V
ERR4282576,root:4M,0.31764787,V
ERR4282583,root:4M,0.57795936,V
ERR4282603,root:4M,0.10005458,V
ERR4282607,root:4M,0.28435636,V
ERR4282652,root:4M,0.10005458,V
ERR4282661,root:4M,0.10005458,V
ERR4282667,root:4M,0.3411301,V
ERR4282679,root:4M,0.3411301,V
ERR4282694,root:4M,0.3411301,V
ERR4282715,root:4M,0.16520883,V
ERR4282718,root:4M,0.28435636,V
ERR4282730,root:4M,0.10005458,V
ERR4282735,root:4M,0.3411301,V
ERR4282757,root:4M,0.57795936,V
ERR4282777,root:4M,0.10005458,V
ERR4282782,root:4M,0.3411301,V
ERR4282786,root:4M,0.3411301,V
ERR4282794,root:4M,0.3411301,V
ERR4282807,root:4M,0.28435636,V
ERR4282822,root:4M,0.3411301,V
ERR4282828,root:4M,0.54992104,V
ERR4282833,root:4M,0.3411301,V
ERR4282837,root:4M,0.3411301,V
ERR4282844,root:4M,0.3411301,V
ERR4282863,root:4M,0.10005458,V
ERR4282873,root:4M,0.16520883,V
ERR4282879,root:4M,0.3411301,V
ERR4282884,root:4M,0.57795936,V
ERR4282888,root:4M,0.3411301,V
ERR4282891,root:4M,0.10005458,V
ERR4282902,root:4M,0.28435636,V
ERR4282905,root:4M,0.3411301,V
ERR4282913,root:4M,0.3411301,V
ERR4282920,root:4M,0.3411301,V
ERR4282929,root:4M,0.10005458,V
ERR4282931,root:4M,0.15642412,V
ERR4282943,root:4M,0.10005458,V
ERR4282947,root:4M,0.28435636,V
ERR4282953,root:4M,0.3411301,V
ERR4282961,root:4M,0.34113088,V
ERR4282966,root:4M,0.10005458,V
ERR4282970,root:4M,0.10005458,V
ERR4282977,root:4M,0.3411301,V
ERR4282982,root:4M,0.34780955,V
ERR4282986,root:4M,0.28435636,V
ERR4282997,root:4M,0.3411301,V
ERR4283001,root:4M,0.3411301,V
ERR4283007,root:4M,0.3411301,V
ERR4283019,root:4M,0.16551404,V
ERR4283025,root:4M,0.3411301,V
ERR4283032,root:4M,0.10005458,V
ERR4283036,root:4M,0.3411301,V
ERR4283043,root:4M,0.10005458,V
ERR4283048,root:4M,0.10005458,V
ERR4281051,root:B,0.02934135,V
ERR4281134,root:B,0.4168985,V
ERR4281155,root:B,0.10517242,V
ERR4281166,root:B,0.03000478,V
ERR4281381,root:B,0.4168985,V
ERR4281408,root:B,0.4168985,V
ERR4281542,root:B,0.4168985,V
ERR4281612,root:B,0.03000478,V
ERR4281664,root:B,0.02934135,V
ERR4281710,root:B,0.03000478,V
ERR4281718,root:B,0.06307113,V
ERR4281735,root:B,0.6366949,V
ERR4281741,root:B,0.03000478,V
ERR4281747,root:B,0.03000478,V
ERR4281760,root:B,0.63668984,V
ERR4281766,root:B,0.10517242,V
ERR4281772,root:B,0.4168985,V
ERR4281778,root:B,0.10517242,V
ERR4281786,root:B,0.04255101,V
ERR4281790,root:B,0.02934135,V
ERR4281800,root:B,0.03000478,V
ERR4281808,root:B,0.03000478,V
ERR4281810,root:B,0.6366949,V
ERR4281814,root:B,0.6366949,V
ERR4281823,root:B,0.4168985,V
ERR4281833,root:B,0.10517242,V
ERR4281835,root:B,0.10517242,V
ERR4281839,root:B,0.029338872,V
ERR4281847,root:B,0.03000478,V
ERR4281854,root:B,0.02934135,V
ERR4281873,root:B,0.4168985,V
ERR4281879,root:B,0.4168985,V
ERR4281885,root:B,0.03000478,V
ERR4281892,root:B,0.4168985,V
ERR4281902,root:B,0.03000478,V
ERR4281906,root:B,0.6366949,V
ERR4281914,root:B,0.4168985,V
ERR4281930,root:B,0.4168985,V
ERR4281935,root:B,0.6366949,V
ERR4281947,root:B,0.06302803,V
ERR4281953,root:B,0.03000478,V
ERR4281960,root:B,0.06307113,V
ERR4281964,root:B,0.6366949,V
ERR4281968,root:B,0.4168985,V
ERR4281972,root:B,0.03000478,V
ERR4281976,root:B,0.0064384923,V
ERR4281987,root:B,0.03000478,V
ERR4281993,root:B,0.03000478,V
ERR4281999,root:B,0.4168985,V
ERR4282009,root:B,0.03000478,V
ERR4282016,root:B,0.4168985,V
ERR4282021,root:B,0.24798356,V
ERR4282026,root:B,0.06307113,V
ERR4282032,root:B,0.4168985,V
ERR4282037,root:B,0.4168985,V
ERR4282054,root:B,0.03000478,V
ERR4282061,root:B,0.6366949,V
ERR4282066,root:B,0.06307113,V
ERR4282070,root:B,0.4168985,V
ERR4282076,root:B,0.4168985,V
ERR4282084,root:B,0.6366949,V
ERR4282091,root:B,0.03000478,V
ERR4282102,root:B,0.03000478,V
ERR4282108,root:B,0.6366949,V
ERR4282113,root:B,0.6366949,V
ERR4282119,root:B,0.03000478,V
ERR4282125,root:B,0.01225948,V
ERR4282147,root:B,0.10517242,V
ERR4282152,root:B,0.4168985,V
ERR4282155,root:B,0.03000478,V
ERR4282159,root:B,0.10517242,V
ERR4282165,root:B,0.6366949,V
ERR4282169,root:B,0.10517242,V
ERR4282174,root:B,0.03000478,V
ERR4282179,root:B,0.4168985,V
ERR4282186,root:B,0.6366949,V
ERR4282190,root:B,0.03000478,V
ERR4282196,root:B,0.4168985,V
ERR4282199,root:B,0.02934135,V
ERR4282203,root:B,0.4168985,V
ERR4282213,root:B,0.4168985,V
ERR4282224,root:B,0.03000478,V
ERR4282226,root:B,0.03000478,V
ERR4282230,root:B,0.06307113,V
ERR4282236,root:B,0.03000478,V
ERR4282241,root:B,0.10517242,V
ERR4282254,root:B,0.03000478,V
ERR4282256,root:B,0.4168985,V
ERR4282260,root:B,0.4168985,V
ERR4282265,root:B,0.4168985,V
ERR4282274,root:B,0.10517242,V
ERR4282281,root:B,0.03000478,V
ERR4282287,root:B,0.4168985,V
ERR4282298,root:B,0.06113461,V
ERR4282301,root:B,0.4168985,V
ERR4282310,root:B,0.03000478,V
ERR4282315,root:B,0.03000478,V
ERR4282321,root:B,0.6366949,V
ERR4282326,root:B,0.03000478,V
ERR4282330,root:B,0.03000478,V
ERR4282336,root:B,0.03000478,V
ERR4282342,root:B,0.6366949,V
ERR4282348,root:B,0.034968406,V
ERR4282361,root:B,0.03000478,V
ERR4282371,root:B,0.03000478,V
ERR4282375,root:B,0.03000478,V
ERR4282386,root:B,0.06113461,V
ERR4282390,root:B,0.03000478,V
ERR4282401,root:B,0.03000478,V
ERR4282410,root:B,0.06113461,V
ERR4282414,root:B,0.02934135,V
ERR4282420,root:B,0.10517242,V
ERR4282430,root:B,0.4168985,V
ERR4282434,root:B,0.4168985,V
ERR4282439,root:B,0.6366949,V
ERR4282441,root:B,0.0300048,V
ERR4282445,root:B,0.6366949,V
ERR4282449,root:B,0.03000478,V
ERR4282455,root:B,0.10517242,V
ERR4282470,root:B,0.4168985,V
ERR4282472,root:B,0.03000478,V
ERR4282476,root:B,0.03000478,V
ERR4282489,root:B,0.6366949,V
ERR4282494,root:B,0.03000478,V
ERR4282499,root:B,0.03000478,V
ERR4282509,root:B,0.6366949,V
ERR4282520,root:B,0.011297006,V
ERR4282548,root:B,0.10517242,V
ERR4282576,root:B,0.047436282,V
ERR4282583,root:B,0.10517242,V
ERR4282603,root:B,0.6366949,V
ERR4282607,root:B,0.4168985,V
ERR4282652,root:B,0.6366949,V
ERR4282661,root:B,0.6366949,V
ERR4282667,root:B,0.03000478,V
ERR4282679,root:B,0.03000478,V
ERR4282694,root:B,0.03000478,V
ERR4282715,root:B,0.06307113,V
ERR4282718,root:B,0.4168985,V
ERR4282730,root:B,0.6366949,V
ERR4282735,root:B,0.03000478,V
ERR4282757,root:B,0.10517242,V
ERR4282777,root:B,0.6366949,V
ERR4282782,root:B,0.03000478,V
ERR4282786,root:B,0.03000478,V
ERR4282794,root:B,0.03000478,V
ERR4282807,root:B,0.4168985,V
ERR4282822,root:B,0.03000478,V
ERR4282828,root:B,0.10212275,V
ERR4282833,root:B,0.03000478,V
ERR4282837,root:B,0.03000478,V
ERR4282844,root:B,0.03000478,V
ERR4282863,root:B,0.6366949,V
ERR4282873,root:B,0.06307113,V
ERR4282879,root:B,0.03000478,V
ERR4282884,root:B,0.10517242,V
ERR4282888,root:B,0.03000478,V
ERR4282891,root:B,0.6366949,V
ERR4282902,root:B,0.4168985,V
ERR4282905,root:B,0.03000478,V
ERR4282913,root:B,0.03000478,V
ERR4282920,root:B,0.03000478,V
ERR4282929,root:B,0.6366949,V
ERR4282931,root:B,0.39020184,V
ERR4282943,root:B,0.6366949,V
ERR4282947,root:B,0.4168985,V
ERR4282953,root:B,0.03000478,V
ERR4282961,root:B,0.030004906,V
ERR4282966,root:B,0.6366949,V
ERR4282970,root:B,0.6366949,V
ERR4282977,root:B,0.03000478,V
ERR4282982,root:B,0.031197077,V
ERR4282986,root:B,0.4168985,V
ERR4282997,root:B,0.03000478,V
ERR4283001,root:B,0.03000478,V
ERR4283007,root:B,0.03000478,V
ERR4283019,root:B,0.062977195,V
ERR4283025,root:B,0.03000478,V
ERR4283032,root:B,0.6366949,V
ERR4283036,root:B,0.03000478,V
ERR4283043,root:B,0.6366949,V
ERR4283048,root:B,0.6366949,V
